B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,poly_id,.geo,tea_label
0.2725691934048941,0.1953289844810078,0.0622536761492704,0.0925246197503567,0.100887690890535,0.2226734938215211,0.2241561972870815,0.3769772386274541,-0.4128775637035364,14327,"{""type"":""Polygon"",""coordinates"":[[[95.1202499,27.449934399999997],[95.120267,27.4497717],[95.1202543,27.449636499999997],[95.1208813,27.4496269],[95.1208973,27.4499335],[95.1202499,27.449934399999997]]]}",1
0.1778864048414838,0.0924598349073988,0.0365769829850671,0.0568002715085596,0.0363771743416695,0.3081395115351374,0.5421747803639451,0.7881806619800802,-0.6879648523937945,22254,"{""type"":""Polygon"",""coordinates"":[[[94.9119609,27.430612699999998],[94.91199030000001,27.4305581],[94.9121497,27.4304115],[94.912149,27.430375400000003],[94.912067,27.430313399999996],[94.9120658,27.4302412],[94.9121523,27.4299783],[94.9125282,27.430072399999997],[94.91257859999999,27.4300627],[94.9125479,27.4300451],[94.91254710000001,27.4299999],[94.91277070000001,27.430060100000002],[94.91268280000001,27.4302418],[94.9125387,27.430686],[94.9124798,27.430786100000002],[94.9120019,27.4306392],[94.9119609,27.430612699999998]]]}",1
0.2039890409263324,0.1110119425795793,0.0417889566537354,0.0600623296501743,0.0471572957878451,0.2786865882053894,0.4629909616407859,0.7113495071538153,-0.6453804753706228,9864,"{""type"":""Polygon"",""coordinates"":[[[95.2831964,27.3864377],[95.28331750000001,27.3864267],[95.283338,27.386444399999995],[95.2833476,27.386417200000004],[95.28331600000001,27.386354599999997],[95.2833948,27.386254],[95.2834249,27.3862445],[95.2836719,27.386456999999996],[95.2836328,27.3865208],[95.2836431,27.3865297],[95.283703,27.3864926],[95.2837855,27.386572500000003],[95.2833239,27.3867425],[95.28321940000001,27.386572699999995],[95.2831964,27.3864377]]]}",1
0.1857286772891344,0.097976487529258,0.0405351234360117,0.0598635286658155,0.0454006018451133,0.2734753907332399,0.4588892484457544,0.7149275964355671,-0.6405059248200792,15678,"{""type"":""Polygon"",""coordinates"":[[[94.84394640000001,27.4127928],[94.84407380000002,27.412547399999998],[94.8442879,27.412652900000005],[94.84436910000001,27.4126698],[94.8446032,27.412757000000003],[94.84447580000001,27.413002399999996],[94.84394640000001,27.4127928]]]}",1
0.2286769074113589,0.1272541646862764,0.05435064906142,0.0758371009276463,0.0702003879808864,0.2741677126900516,0.3959791399949044,0.5919263077326887,-0.5662371414035803,390,"{""type"":""Polygon"",""coordinates"":[[[95.26134300000001,27.2451517],[95.261352,27.2450974],[95.2614735,27.245113500000002],[95.2614973,27.245293599999997],[95.2615902,27.245391300000005],[95.26165470000001,27.2455888],[95.2616966,27.245660299999997],[95.2616982,27.2457415],[95.26164180000002,27.245950000000004],[95.2614904,27.245952400000004],[95.26153560000002,27.245690000000003],[95.2615336,27.245590800000002],[95.261512,27.245518900000004],[95.26136609999999,27.2452957],[95.26134300000001,27.2451517]]]}",1
0.1678786441629401,0.090379644119435,0.037505034779711,0.0541597365331372,0.0395997568338674,0.2632424310079759,0.4574192649963229,0.7385803530164664,-0.6579620077875389,3220,"{""type"":""Polygon"",""coordinates"":[[[95.0691496,27.373677600000004],[95.0693307,27.3736298],[95.0693913,27.373628899999996],[95.0693932,27.373728200000002],[95.06942550000001,27.373836],[95.06949720000001,27.373889099999996],[95.0695181,27.3739248],[95.0695407,27.374050900000004],[95.0694502,27.3740793],[95.0693189,27.374081199999996],[95.0692687,27.374099999999995],[95.0692478,27.374064199999996],[95.0692033,27.373848300000002],[95.0691496,27.373677600000004]]]}",1
0.1692200083321866,0.0878205965750154,0.039525788873522,0.0567535457201577,0.0392542430481526,0.2866673620270881,0.503328964692153,0.7572580916083259,-0.6676545847242861,4465,"{""type"":""Polygon"",""coordinates"":[[[95.1016173,27.352173999999994],[95.1016235,27.351966400000002],[95.1016434,27.351947999999997],[95.1018554,27.351935799999996],[95.1018965,27.35197129999999],[95.1019694,27.352087499999996],[95.1019615,27.352205000000005],[95.1019125,27.352286900000003],[95.10180160000003,27.3522976],[95.1016594,27.3522637],[95.1016173,27.352173999999994]]]}",1
0.1846547007813078,0.0958619144094585,0.0391540561448609,0.0574580182825277,0.0422311096733702,0.2832290285023262,0.4847309623813886,0.7405431071774163,-0.6626911312660309,15625,"{""type"":""Polygon"",""coordinates"":[[[94.84513229999999,27.4129485],[94.8452886,27.4126216],[94.84560450000001,27.412761800000002],[94.84577739999999,27.412822700000003],[94.84577790000002,27.412849700000002],[94.84563089999999,27.4131315],[94.84560049999999,27.413131900000003],[94.8454172,27.4130531],[94.84536630000001,27.413035699999995],[94.84513229999999,27.4129485]]]}",1
0.1770413748157287,0.10340658798072,0.0381610611292539,0.0558754357763733,0.0422379278955145,0.2614517337628121,0.4460006756450591,0.7213003581982039,-0.6472280062905374,22404,"{""type"":""Polygon"",""coordinates"":[[[94.91977840000001,27.4358029],[94.91980679999999,27.435694200000004],[94.9198046,27.4355679],[94.91986390000001,27.4354859],[94.9200251,27.435447500000002],[94.92012539999999,27.435401],[94.92016590000001,27.435400499999997],[94.9201662,27.4354185],[94.9202585,27.4354895],[94.9202505,27.4356159],[94.9202012,27.435688799999998],[94.9202017,27.4357159],[94.9203039,27.435777599999998],[94.9203246,27.435804399999995],[94.9203257,27.435867600000005],[94.9202954,27.435867999999996],[94.9202756,27.4358953],[94.9203064,27.435921999999998],[94.9203469,27.435921399999998],[94.9204285,27.4359654],[94.9204292,27.4360015],[94.9203892,27.436029200000007],[94.9203811,27.436146600000004],[94.9203606,27.436128800000002],[94.9203407,27.4361471],[94.9203318,27.4362195],[94.9203019,27.436247],[94.9202215,27.4362751],[94.92001880000001,27.436250900000005],[94.9198873,27.436252700000004],[94.91980480000001,27.4361636],[94.91977840000001,27.4358029]]]}",1
0.2058607024619636,0.1071605287446309,0.0447131014317775,0.0699629233873214,0.0489959420852542,0.321029786239898,0.5310992484820889,0.734961973887043,-0.641915711732932,1899,"{""type"":""Polygon"",""coordinates"":[[[95.25246230000002,27.3963225],[95.252479,27.396150800000004],[95.2527323,27.396173799999996],[95.25272100000001,27.396616100000003],[95.2526903,27.3965986],[95.2524678,27.3965931],[95.25246230000002,27.3963225]]]}",1
0.1836025103488024,0.0995712575781331,0.0384495233010724,0.0557485156767374,0.0417155759499213,0.2661051578942421,0.456610611952057,0.7282671315944491,-0.652543697527238,15101,"{""type"":""Polygon"",""coordinates"":[[[95.0790266,27.496192999999998],[95.07909629999999,27.496128799999997],[95.0792278,27.4961269],[95.0792477,27.49610849999999],[95.0792472,27.496081400000005],[95.07920590000002,27.496036899999996],[95.07920449999999,27.4959648],[95.07923420000002,27.495928199999998],[95.0794254,27.4958712],[95.0794977,27.4959514],[95.0795584,27.4959504],[95.0795883,27.4959229],[95.07963890000002,27.495922200000003],[95.0797517,27.4960017],[95.0797524,27.4960378],[95.0796723,27.496084099999997],[95.0796735,27.496147300000004],[95.0796438,27.496183800000004],[95.079593,27.4961755],[95.0795428,27.4961943],[95.0794334,27.4962952],[95.07939310000002,27.496304900000002],[95.0793317,27.496269699999996],[95.07927100000002,27.496270600000003],[95.0791906,27.496298900000003],[95.07912090000002,27.4963631],[95.07908049999999,27.4963637],[95.0790599,27.496346],[95.0790266,27.496192999999998]]]}",1
0.1659375137777127,0.0871471936866604,0.0333129839257118,0.0477766513917116,0.0341503197399264,0.2607452020947435,0.4646036038417315,0.7673370276189577,-0.6886796393213801,4871,"{""type"":""Polygon"",""coordinates"":[[[95.1167239,27.358921799999997],[95.1167433,27.358876400000003],[95.1167315,27.3587863],[95.1167613,27.358758799999997],[95.1168416,27.358730499999997],[95.1169209,27.3586481],[95.117132,27.358590699999997],[95.1171531,27.358635500000002],[95.1172045,27.358679800000004],[95.1171264,27.3588254],[95.1171281,27.3589156],[95.1171082,27.358934],[95.1168865,27.3589644],[95.11686590000001,27.3589467],[95.1168156,27.358956500000005],[95.1167239,27.358921799999997]]]}",1
0.1830896889796767,0.0918789428988264,0.0416767662785336,0.0621434215993753,0.0432032027670049,0.2889769375862997,0.4971415494218553,0.7385953540227356,-0.6447381032228204,12191,"{""type"":""Polygon"",""coordinates"":[[[94.8798366,27.3487213],[94.879873,27.348486100000002],[94.879968,27.3481238],[94.87998560000001,27.3479701],[94.87999040000001,27.347654200000004],[94.8800178,27.3474823],[94.88001520000002,27.347329],[94.8799523,27.3471944],[94.8799407,27.3471043],[94.8799606,27.347086],[94.880001,27.347085500000002],[94.8800606,27.3470215],[94.8801111,27.3470208],[94.880131,27.347002499999995],[94.8801402,27.3469482],[94.8802821,27.346973400000003],[94.8802833,27.3470456],[94.8803345,27.347081000000003],[94.8803048,27.3471175],[94.8803052,27.3471445],[94.8803364,27.3471983],[94.8803566,27.347198000000002],[94.8803472,27.347234200000003],[94.8803674,27.347234],[94.88037790000001,27.3472609],[94.8803482,27.3472974],[94.8803488,27.3473335],[94.880369,27.347333200000005],[94.88036950000001,27.3473603],[94.88040040000001,27.347395999999996],[94.88039060000001,27.3474141],[94.88042139999999,27.3474408],[94.8804313,27.3474317],[94.8804318,27.3474587],[94.8804418,27.347449599999997],[94.8804422,27.3474766],[94.88041190000001,27.347477],[94.8803921,27.347504399999995],[94.8803928,27.347540499999997],[94.88041340000001,27.347567300000005],[94.8804234,27.347558100000008],[94.88043450000002,27.3476211],[94.8804145,27.347630399999996],[94.88043490000001,27.347639200000003],[94.8803944,27.3476397],[94.8803243,27.3476768],[94.8802951,27.3477403],[94.88029750000001,27.3478847],[94.8802678,27.347921199999995],[94.8802476,27.347921500000005],[94.88023779999999,27.347939700000005],[94.8802275,27.347930799999997],[94.8801977,27.3479583],[94.8802079,27.3479672],[94.8801179,27.3480225],[94.8801084,27.348058699999996],[94.8800687,27.3481044],[94.88006,27.3481858],[94.88010130000002,27.348239299999996],[94.8801018,27.348266399999996],[94.8801629,27.3482927],[94.8801529,27.348301799999998],[94.88018369999999,27.3483285],[94.8801937,27.3483193],[94.88020420000001,27.3483463],[94.88021420000001,27.3483371],[94.8801949,27.3483915],[94.8802151,27.3483912],[94.8802155,27.348418299999995],[94.88022550000001,27.3484092],[94.8802158,27.3484364],[94.8802765,27.348435500000004],[94.88026650000002,27.34844470000001],[94.8802973,27.348471400000005],[94.88028750000001,27.348489600000004],[94.88030769999999,27.3484893],[94.8802981,27.348516499999995],[94.88032840000001,27.348516100000005],[94.8803489,27.348533899999996],[94.8803588,27.3485247],[94.8803492,27.348551899999997],[94.88036940000002,27.348551600000004],[94.88035,27.348597],[94.88038069999999,27.3486237],[94.8804311,27.348614],[94.88046220000001,27.3486587],[94.88047210000002,27.3486495],[94.8804726,27.3486766],[94.88046260000002,27.3486857],[94.8804729,27.348694600000005],[94.8805133,27.348694099999996],[94.8805233,27.3486849],[94.8805029,27.348676200000003],[94.8805331,27.3486667],[94.8805228,27.348657900000003],[94.88062389999999,27.348656499999997],[94.8806144,27.348692700000004],[94.8805943,27.348702],[94.8806453,27.348728400000006],[94.8807055,27.348700500000003],[94.8806851,27.348691800000008],[94.8807355,27.3486821],[94.8807465,27.348736099999996],[94.8807975,27.348762500000003],[94.8807777,27.348789800000002],[94.880788,27.348798699999996],[94.88085840000001,27.348779699999998],[94.88091,27.348842199999996],[94.8809608,27.3488595],[94.8810123,27.348913],[94.8810731,27.3489212],[94.881053,27.3489305],[94.8810633,27.3489394],[94.881034,27.349003000000007],[94.8810747,27.349020499999998],[94.8810446,27.3490299],[94.88109510000001,27.349029200000004],[94.8811055,27.349047100000007],[94.88115660000001,27.34908250000001],[94.8811666,27.3490734],[94.881167,27.3491004],[94.8811271,27.349128099999998],[94.8811275,27.349155099999994],[94.8810974,27.349164600000005],[94.8811078,27.349182499999998],[94.8810879,27.3492008],[94.8811491,27.3492361],[94.88118050000001,27.349298799999996],[94.8812215,27.3493344],[94.8807256,27.349295899999998],[94.8803103,27.349238300000003],[94.8798858,27.349244100000003],[94.8798405,27.3489559],[94.8798366,27.3487213]]]}",0
0.2089589696841652,0.1318905963882488,0.0411414359063202,0.0586184705643154,0.0517590444993464,0.2222971189023364,0.347962267810725,0.620084438438069,-0.5807662063501371,2752,"{""type"":""Polygon"",""coordinates"":[[[95.1723072,27.5458986],[95.1723272,27.5458893],[95.1732374,27.5458389],[95.1732438,27.546163699999997],[95.17247479999999,27.5461848],[95.1723233,27.546205200000003],[95.1723072,27.5458986]]]}",1
0.2082388039723622,0.1158807969290238,0.0467007356271892,0.0696807541712139,0.0521414573138721,0.2814922352237162,0.4598638660729213,0.6863216715539423,-0.60148508783263,1295,"{""type"":""Polygon"",""coordinates"":[[[95.24566490000001,27.381154400000003],[95.2456739,27.381100100000005],[95.2457239,27.3810722],[95.24589549999999,27.3810605],[95.2459347,27.3809967],[95.2459953,27.3809957],[95.24603630000001,27.381022100000003],[95.24606660000002,27.3810216],[95.2461166,27.380993700000005],[95.24611800000001,27.381065900000003],[95.2461487,27.3810834],[95.2461393,27.381119699999996],[95.2461496,27.381128599999997],[95.24617890000002,27.381073900000004],[95.2461991,27.381073599999997],[95.2463023,27.381180199999996],[95.2463032,27.3812253],[95.24626410000002,27.381289100000004],[95.24631550000001,27.381333399999995],[95.2463664,27.3813507],[95.2464473,27.3813494],[95.2464669,27.381322000000004],[95.2465073,27.3813213],[95.2465591,27.381383700000004],[95.24659980000001,27.381392],[95.24662090000001,27.3814368],[95.2466929,27.381498800000003],[95.2466857,27.381643300000004],[95.2466254,27.381662299999995],[95.24653380000001,27.381627699999996],[95.24644260000001,27.3816202],[95.2463627,27.381666600000003],[95.2463221,27.381658199999997],[95.24629100000001,27.3816226],[95.24628980000003,27.381559499999998],[95.2462583,27.381505799999996],[95.2461136,27.381345700000004],[95.2460728,27.3813283],[95.2459513,27.381321200000002],[95.2457788,27.3812879],[95.2457274,27.381243599999998],[95.24566490000001,27.381154400000003]]]}",1
0.1955089321201091,0.113883349204855,0.0478167168511796,0.0663329930591435,0.0615478910677429,0.2247697052273844,0.3303893595641531,0.5681739742146412,-0.5426517355160403,12153,"{""type"":""Polygon"",""coordinates"":[[[94.87619989999999,27.3548352],[94.876229,27.354762599999994],[94.87625650000001,27.354590699999996],[94.8763042,27.3544277],[94.8763314,27.354237800000003],[94.8763199,27.3541567],[94.8763657,27.353876299999996],[94.8764816,27.3535588],[94.8764994,27.353414200000007],[94.8766412,27.3534303],[94.8768941,27.353445000000004],[94.8770943,27.353325],[94.8771341,27.3532883],[94.8771828,27.3531794],[94.8771699,27.3530171],[94.87684139999999,27.3527146],[94.87684090000002,27.352687600000003],[94.8768711,27.3526781],[94.8768302,27.352651599999998],[94.8768091,27.3525977],[94.87680770000001,27.352516500000004],[94.8768275,27.3524892],[94.87710050000001,27.352494600000004],[94.87738240000003,27.352427600000002],[94.8774828,27.352390099999997],[94.8777828,27.352196600000003],[94.8778624,27.3521233],[94.8779804,27.351327499999996],[94.8780484,27.351164100000002],[94.8780473,27.3511009],[94.8780766,27.351037400000003],[94.8781462,27.3509733],[94.8782263,27.350927099999996],[94.8782553,27.350845400000004],[94.87848660000002,27.350779100000004],[94.8784732,27.3505808],[94.8784406,27.350445800000003],[94.8783594,27.350428899999997],[94.8782487,27.350457400000003],[94.87813850000002,27.350513100000004],[94.8780576,27.350514200000003],[94.8780662,27.3504238],[94.8781256,27.3503508],[94.87805430000002,27.350315599999995],[94.8780437,27.3502887],[94.87805310000002,27.3502435],[94.8783253,27.3502037],[94.8786373,27.3501273],[94.8788492,27.350106400000005],[94.87916020000002,27.349966800000004],[94.8791804,27.349966599999995],[94.8792848,27.350163699999996],[94.8793935,27.350613500000005],[94.8793882,27.351498100000004],[94.8794043,27.351849800000004],[94.8794267,27.351984899999998],[94.8795872,27.352506200000004],[94.8797024,27.3527484],[94.8798402,27.3531256],[94.8798947,27.3533595],[94.87991489999999,27.35395490000001],[94.8798681,27.354181100000005],[94.8797801,27.354353800000002],[94.8796208,27.3545004],[94.8794902,27.3545472],[94.87918710000001,27.354551300000004],[94.8790349,27.3545173],[94.87890259999999,27.354464900000004],[94.8787698,27.354385500000003],[94.8785855,27.354243499999995],[94.87801110000001,27.353745900000003],[94.8780103,27.3537007],[94.87805990000001,27.3536459],[94.878069,27.3535826],[94.87810950000001,27.3535911],[94.878119,27.353554900000002],[94.8781806,27.353608199999993],[94.8782006,27.3535989],[94.8780358,27.353411599999998],[94.8779548,27.353403600000004],[94.8778044,27.353477900000005],[94.8775824,27.353498900000005],[94.87742130000001,27.3535372],[94.8773614,27.353583099999998],[94.8773123,27.353665000000003],[94.8772525,27.353719999999996],[94.8771792,27.354163200000002],[94.8771219,27.354362499999997],[94.8770815,27.3543631],[94.8769919,27.3544455],[94.8769328,27.354536500000002],[94.8769338,27.354599700000005],[94.8769749,27.3546352],[94.8769874,27.354779500000003],[94.87696990000002,27.3549422],[94.876941,27.3550238],[94.8768709,27.355060800000008],[94.8765583,27.3551102],[94.8762956,27.355113700000004],[94.8762014,27.354925399999996],[94.87619989999999,27.3548352]]]}",0
0.17283216048646,0.0858586256076253,0.0353048068709812,0.0487065726152894,0.0356859949295906,0.3039109429430593,0.534671041244021,0.7891869008871834,-0.7233103480087768,12849,"{""type"":""Polygon"",""coordinates"":[[[95.0428207,27.4920186],[95.0428618,27.4915036],[95.0428706,27.4914313],[95.0434686,27.491485600000004],[95.0434708,27.4916029],[95.0434285,27.4920548],[95.0430336,27.4920425],[95.0428207,27.4920186]]]}",1
0.1700204189306994,0.0860945191482878,0.0375752982689064,0.0533892650401949,0.0384696824867462,0.2488712067489241,0.4385408353391632,0.7311481966962143,-0.6456926109637735,10882,"{""type"":""Polygon"",""coordinates"":[[[94.9440608,27.4932352],[94.94408070000001,27.4932168],[94.9440705,27.4932079],[94.94414130000001,27.493207000000005],[94.9442137,27.493296199999996],[94.94424360000001,27.4932687],[94.9442428,27.493223600000007],[94.9442731,27.493223200000003],[94.9442938,27.493249900000002],[94.94432420000001,27.493249500000005],[94.9444247,27.493212],[94.94447530000001,27.493211300000002],[94.9445367,27.4932466],[94.9446785,27.493253600000003],[94.94470770000001,27.49319],[94.9446962,27.493109000000008],[94.94476619999999,27.493062799999997],[94.94485500000002,27.492935300000006],[94.9448541,27.492881099999998],[94.9448939,27.4928445],[94.94497469999999,27.492834299999995],[94.9449851,27.492852199999998],[94.9450258,27.492860700000005],[94.945359,27.4928199],[94.9454185,27.492746899999997],[94.9453864,27.4926481],[94.9453247,27.492594800000003],[94.9452534,27.4925687],[94.9451628,27.492597000000004],[94.9451224,27.492597599999996],[94.9451016,27.492570799999992],[94.9450311,27.492589799999994],[94.9450808,27.492535000000004],[94.94508010000001,27.4924989],[94.9451099,27.4924624],[94.9450991,27.4924264],[94.9453407,27.492350899999998],[94.94582490000002,27.4922629],[94.9459093,27.492460200000004],[94.94594280000001,27.492640300000005],[94.9461035,27.493143400000005],[94.9461693,27.4934313],[94.9462532,27.4936016],[94.9463404,27.4939524],[94.9459271,27.4940484],[94.9457858,27.494068399999993],[94.9454435,27.4941725],[94.9454127,27.4941458],[94.94540320000002,27.494182100000007],[94.94524230000002,27.494238500000005],[94.9444363,27.4944483],[94.9443099,27.494161200000004],[94.94421210000002,27.493783600000008],[94.94413780000001,27.4935861],[94.94409260000002,27.4933159],[94.9440608,27.4932352]]]}",1
0.1692665325401128,0.0778813526260328,0.0372214523821713,0.0537626364777616,0.03609675156769,0.306696045702037,0.5435124658559989,0.7887036839117871,-0.700794540037286,3915,"{""type"":""Polygon"",""coordinates"":[[[94.944721,27.447848300000004],[94.9447486,27.4476945],[94.9447971,27.4475765],[94.9450005,27.4476368],[94.94503050000002,27.4476184],[94.9449592,27.4475923],[94.9449589,27.4475743],[94.945009,27.447546500000005],[94.9450487,27.447500799999997],[94.9450481,27.4474647],[94.94507809999999,27.447446199999998],[94.9450774,27.4474101],[94.9450569,27.4473924],[94.9451587,27.4474271],[94.9455368,27.4476474],[94.94538960000001,27.4479022],[94.94538089999999,27.447983500000003],[94.945323,27.4481468],[94.9450893,27.448664500000003],[94.9447632,27.4485246],[94.945025,27.447880199999997],[94.9450048,27.4478805],[94.94496559999999,27.4479532],[94.9449454,27.447953499999997],[94.94484340000001,27.4479098],[94.9448125,27.447874100000003],[94.9447415,27.447866100000006],[94.944721,27.447848300000004]]]}",1
0.1760081969600361,0.0963710426810393,0.037793245056172,0.0583909144453997,0.0396966819619969,0.2779711866017366,0.4829181496923025,0.7491183384503514,-0.6519233611789252,22517,"{""type"":""Polygon"",""coordinates"":[[[94.9203863,27.436444300000005],[94.9204161,27.4364169],[94.920395,27.436363000000004],[94.9204154,27.4363717],[94.92044519999999,27.436344300000002],[94.9204647,27.4362989],[94.9206061,27.436287900000004],[94.9206372,27.436332599999997],[94.9206772,27.436305],[94.9207276,27.436295200000004],[94.9207682,27.436303700000003],[94.9208194,27.4363391],[94.92092100000002,27.436364800000003],[94.9209932,27.436444999999992],[94.92100490000001,27.4365351],[94.92106659999999,27.4365974],[94.92107750000001,27.4366424],[94.9211083,27.436668999999995],[94.92119950000001,27.436676800000004],[94.92122,27.4366946],[94.9212311,27.4367486],[94.9211099,27.4367593],[94.9208669,27.436744599999997],[94.9208457,27.436690699999996],[94.9208255,27.436691],[94.9208048,27.4366642],[94.9207643,27.4366648],[94.9208046,27.4366552],[94.9208138,27.4366009],[94.9207824,27.4365382],[94.9207206,27.4364758],[94.9206696,27.436449499999995],[94.920518,27.436460599999997],[94.92045710000001,27.436443400000005],[94.9204068,27.436462100000004],[94.9203863,27.436444300000005]]]}",1
0.1916350104985138,0.1160587687800105,0.0410687728880248,0.0585150751983285,0.0489606688980864,0.2270629613658428,0.3668755542112142,0.6447292510447021,-0.5893143912851075,2671,"{""type"":""Polygon"",""coordinates"":[[[95.17085619999999,27.533377699999996],[95.17091530000002,27.533295499999998],[95.1710247,27.5331946],[95.1712372,27.533191299999995],[95.17138949999999,27.533215899999995],[95.171602,27.5332126],[95.1719871,27.5332337],[95.1719806,27.533414300000004],[95.1719,27.533433600000002],[95.1715761,27.533438600000004],[95.1711097,27.533400800000003],[95.1708972,27.5334041],[95.1708565,27.533395700000007],[95.17085619999999,27.533377699999996]]]}",1
0.1810962135272283,0.0886487888002182,0.0365524870128479,0.0529444540899907,0.0412168822264396,0.2597245712167877,0.4428470490532192,0.7256632392186749,-0.6608831708001615,20614,"{""type"":""Polygon"",""coordinates"":[[[95.1892559,27.520915500000005],[95.1894135,27.520696499999993],[95.1901016,27.5206856],[95.1902436,27.520701399999997],[95.1902152,27.520801099999996],[95.1902176,27.5209184],[95.18933740000001,27.5209413],[95.1892563,27.520933599999996],[95.1892559,27.520915500000005]]]}",1
0.1668714928460223,0.0803864235276079,0.0379055962676748,0.0571762301900674,0.0362656978629117,0.3036314169675808,0.540104231670494,0.7862096028824639,-0.682691852942341,12207,"{""type"":""Polygon"",""coordinates"":[[[94.88284300000001,27.3561627],[94.8829936,27.3560975],[94.8830542,27.3560967],[94.883084,27.356069200000004],[94.88314470000002,27.3560684],[94.8831652,27.3560862],[94.8831566,27.356176500000004],[94.8831983,27.356248200000003],[94.8832004,27.356374500000005],[94.88313090000001,27.3564476],[94.88304010000002,27.356457900000002],[94.8829785,27.3564046],[94.8828873,27.356387799999997],[94.8828459,27.356334199999996],[94.8828449,27.356271],[94.88288540000002,27.356279500000003],[94.8828952,27.356261300000003],[94.88284300000001,27.3561627]]]}",0
0.203312788240111,0.110720426291907,0.0394463559428916,0.0605571193314956,0.0481227353105046,0.2591835029994013,0.4212167071709136,0.6868963876443137,-0.6210759208950891,15280,"{""type"":""Polygon"",""coordinates"":[[[95.0876454,27.4992225],[95.087948,27.4986314],[95.0881637,27.4982672],[95.0882052,27.4983207],[95.0882067,27.4984019],[95.08827910000001,27.498482],[95.0882825,27.4986625],[95.0882424,27.4986811],[95.08826280000001,27.498689800000005],[95.0882429,27.4987082],[95.08820240000003,27.498708800000006],[95.08819260000001,27.498727],[95.08818240000001,27.498718100000005],[95.0881529,27.498763700000005],[95.0880623,27.4987921],[95.088052,27.4987832],[95.0880321,27.498801600000004],[95.08799150000002,27.498793199999994],[95.0879416,27.498830000000005],[95.0879026,27.498911800000002],[95.0879146,27.4990109],[95.08789440000001,27.4990112],[95.0879049,27.499029099999998],[95.08787450000001,27.4990296],[95.0878853,27.499065499999997],[95.0879153,27.499047000000004],[95.0879158,27.499074100000005],[95.0879361,27.499073799999998],[95.0879373,27.499136899999996],[95.08791800000002,27.4991914],[95.0879283,27.499200199999997],[95.0879083,27.499209600000004],[95.0879093,27.499263699999997],[95.0878794,27.499291199999995],[95.0878801,27.4993273],[95.0876454,27.4992225]]]}",1
0.1867860075394665,0.0976647109734096,0.043882585122325,0.0633542951742368,0.0442728775480053,0.2726193616363356,0.4713051657743031,0.7192510892648971,-0.6214071696359089,1894,"{""type"":""Polygon"",""coordinates"":[[[95.2496635,27.395411100000008],[95.2497131,27.3953652],[95.2498041,27.395363800000002],[95.2498644,27.3953447],[95.2499228,27.3952355],[95.2499629,27.3952168],[95.24999340000001,27.3952253],[95.25001320000001,27.395206999999992],[95.25001380000002,27.395234000000002],[95.2500446,27.3952606],[95.2500649,27.3952603],[95.2500663,27.3953325],[95.2501385,27.395403499999997],[95.2501584,27.395385100000002],[95.2501459,27.395267999999998],[95.2501856,27.3952313],[95.2502659,27.3952029],[95.2503155,27.395156999999998],[95.2503673,27.3952193],[95.2504081,27.3952367],[95.25062109999999,27.3952694],[95.2506529,27.395340999999995],[95.2507343,27.395366800000005],[95.25074480000002,27.3953847],[95.2507462,27.395456800000005],[95.2506959,27.3954667],[95.2506349,27.3954496],[95.2506051,27.395477200000002],[95.25060640000001,27.395540300000004],[95.2505266,27.395595700000005],[95.250518,27.3956681],[95.25053860000001,27.3956858],[95.2506402,27.3957112],[95.2507633,27.395799500000003],[95.25079360000001,27.395799000000007],[95.2508633,27.395743699999997],[95.25093220000001,27.3956524],[95.25105360000002,27.3956594],[95.251136,27.395730300000004],[95.25120690000003,27.395738199999997],[95.2512094,27.395864499999995],[95.2511799,27.395900999999995],[95.25112930000002,27.395901900000002],[95.2511084,27.395866099999996],[95.250988,27.3959132],[95.2508563,27.395897200000007],[95.2507861,27.395925399999996],[95.2507464,27.395962200000003],[95.2506453,27.395963799999997],[95.2506344,27.3959279],[95.2506039,27.395919400000004],[95.2505143,27.395984],[95.25048489999999,27.396029600000002],[95.25041430000002,27.3960397],[95.2503733,27.3960133],[95.2503105,27.395906100000005],[95.2502886,27.3958252],[95.2502263,27.395745000000005],[95.2500236,27.395721199999997],[95.24996250000001,27.395695099999998],[95.2497877,27.395553499999995],[95.2497664,27.3954997],[95.2497355,27.3954732],[95.2496641,27.395438200000008],[95.2496635,27.395411100000008]]]}",1
0.2999810048924373,0.2046444484947232,0.0734357474153643,0.0983292883547308,0.1166136668525166,0.2453245800391242,0.2307487444069915,0.3554626719384481,-0.4275085872145491,113,"{""type"":""Polygon"",""coordinates"":[[[95.2476473,27.2464191],[95.2476648,27.246283500000004],[95.2478261,27.246271800000002],[95.2482509,27.2463101],[95.2482612,27.246319],[95.2482334,27.2464458],[95.24822620000002,27.2465903],[95.2480444,27.246584199999997],[95.2479326,27.2465499],[95.24791210000001,27.2465322],[95.247911,27.246478000000003],[95.2478603,27.2464698],[95.24765810000001,27.246454999999997],[95.2476473,27.2464191]]]}",1
